order_date_VL,sales_per_day_VL,order_volume_VL,profit_per_day_VL,month_year_VL,item_qty_per_day_VL,avg_discount_per_day_VL,avg_product_price_per_day_VL
2015-10-21,29963.97030873,57,4301.629951721,2015-10,389,0.11295180797590361,125.1996415296988
2015-10-22,24294.86022759,48,4561.200020424,2015-10,310,0.10578231323129253,129.11830261496598
2015-10-23,29305.39036191,53,4793.430022059,2015-10,341,0.09980769290384615,143.10295231314103
2015-10-24,27307.85033843,60,4984.850056008,2015-10,341,0.10629139113245033,131.0210628165629
2015-10-25,27214.860239409998,59,1945.899979399,2015-10,354,0.09612500035,124.09475325706251
2015-10-26,24675.78029261,53,5923.019977753,2015-10,306,0.08888888905555556,123.54430846687501
2015-10-28,32585.39039056,61,1804.730061604,2015-10,400,0.10875000061956522,139.87391680647283
2015-10-29,29153.69032294,55,2796.3200312960003,2015-10,329,0.10769230804733729,142.27816951218935
2015-10-30,31856.590296219998,58,4001.740051926,2015-10,408,0.0928571435,122.58242041505494
2015-10-31,31088.55037541,53,4732.90997595,2015-10,354,0.10280487862804878,142.02994258621953
2015-11-01,27985.62026798,54,1581.450050949,2015-11,353,0.09903846212820512,130.47468295846153
2015-11-02,35516.76048851,55,3125.87996863,2015-11,412,0.10877659623404255,143.78101440617553
2015-11-03,28416.57038882,56,3246.229936883,2015-11,334,0.10285714347204969,141.7519914541056
2015-11-04,34721.03039848,58,4964.249996035,2015-11,425,0.10069892533870967,136.31559486155913
2015-11-05,29724.36025226,55,3985.5799902569997,2015-11,387,0.09843930671098265,125.02907838242776
2015-11-06,32564.45035966,59,5420.379961977,2015-11,385,0.09497237609944752,136.43613614436464
2015-11-07,31130.19050352,56,3931.160019733,2015-11,325,0.09919254724844721,155.093420341559
2015-11-08,29825.540381682,59,4497.069946017,2015-11,375,0.10946107828143713,134.8078479121617
2015-11-09,32928.45041125,59,3372.480047078,2015-11,384,0.11112903288709677,143.26758439478493
2015-11-10,20402.9301736,51,2062.500015982,2015-11,299,0.0988281251484375,106.24633090492188
2015-11-11,29550.21029574,56,2052.5899958719997,2015-11,369,0.09321839128735632,127.4481067913793
2015-11-12,27604.16029374,55,2702.269961899,2015-11,373,0.09782608751552795,120.00037547813665
2015-11-13,35888.370232119996,59,3658.049975282,2015-11,478,0.10961352711594202,122.90183870203381
2015-11-14,25812.50027957,57,1115.450029306,2015-11,355,0.10092715280794702,122.2404005325894
2015-11-15,27432.090336203,55,2633.430050161,2015-11,331,0.08973509971523179,138.6043744412053
2015-11-16,31517.8403644,60,4320.620016803,2015-11,407,0.09450549482967033,123.4500580076923
2015-11-17,30046.33034498,52,4491.480006242,2015-11,384,0.10000000073410405,129.7974022589075
2015-11-18,30655.350421891,54,4019.430002714,2015-11,351,0.11172413857471264,136.37977368115517
2015-11-19,33796.61024514,59,5063.439959169,2015-11,437,0.09910526346842105,124.69931883894736
2015-11-20,31822.71037865,58,776.2901087760001,2015-11,382,0.10268571482285714,139.4390320080057
2015-11-21,31328.23036237,61,2992.850001376,2015-11,393,0.09439560475274726,129.36187121967032
2015-11-22,26858.48037353,55,2368.190015142,2015-11,335,0.1030322585483871,131.401035694129
2015-11-23,30991.53022421,57,2726.170020854,2015-11,367,0.10065868319161676,136.29335666503593
2015-11-24,25572.82027596,52,4433.899983527,2015-11,302,0.10337662388961039,135.89032844871429
2015-11-25,28668.43041591,56,3232.679991898,2015-11,375,0.10715151581818183,125.23127589721211
2015-11-26,29384.26045435,53,2677.200041871,2015-11,339,0.09407643344585988,143.65567244184714
2015-11-27,31313.33031661,54,4631.920020095,2015-11,376,0.1089673917826087,136.4439707149511
2015-11-28,29865.25025604,62,2605.5899959,2015-11,371,0.08899408325443786,123.29621597473373
2015-11-29,32486.2903882,60,4671.669974428,2015-11,427,0.11284153067213115,125.7047572979235
2015-11-30,30379.920402721,54,4512.860036304,2015-11,386,0.09938202292134832,132.82045295129774
2015-12-01,28943.640335,55,3056.389973825,2015-12,354,0.09612121258787878,131.27309425030305
2015-12-02,30439.41033554,55,2784.610053276,2015-12,381,0.10161849765317918,130.04630364768786
2015-12-03,32781.96038425,58,3412.039973514,2015-12,402,0.0982022477022472,136.19635177314606
2015-12-04,28465.60029833,57,2423.97006691,2015-12,367,0.10944099407453417,127.0073325152795
2015-12-05,32656.32044019,58,7149.579991486,2015-12,362,0.09740540604324324,142.1667063161135
2015-12-06,27284.96033492,56,2501.2499970530002,2015-12,329,0.10142857170186334,132.52863697173913
2015-12-07,26676.790247571,51,2520.06997684,2015-12,315,0.10455782393197278,132.3349010864694
2015-12-08,22959.21025092,51,2560.849963509,2015-12,287,0.10166666732575758,132.76803378287877
2015-12-09,31511.30034818,58,5093.139987539,2015-12,407,0.1079213487752809,128.97702596820224
2015-12-10,27197.41032626,54,2655.110024468,2015-12,326,0.10311258343708608,139.5902022597351
2015-12-11,30409.44041681,54,-373.9499981220001,2015-12,361,0.09982758680459769,133.89098037350576
2015-12-12,32013.08032827,56,5821.699994904,2015-12,383,0.10517241429310345,136.3789689551724
2015-12-13,32414.340356419998,56,5905.149979086,2015-12,415,0.09895953808092486,129.33572587624855
2015-12-14,31366.96042069,60,4251.469907872,2015-12,358,0.10086705241618497,142.08011948468786
2015-12-15,31589.33032042,55,2930.489964111,2015-12,426,0.10925714348,125.01097447314285
2015-12-16,31257.06033541,59,3597.480014984,2015-12,396,0.09750000047777778,125.71022516138889
2015-12-17,23662.43023702,52,3008.269996991,2015-12,314,0.10280303069696971,127.5040184838712
2015-12-18,27465.41037214,57,3699.909965898,2015-12,322,0.10974359021794872,140.8722473455769
2015-12-19,30855.64031722,58,1691.840044475,2015-12,378,0.09940476246428571,138.57071766768453
2015-12-20,28289.09036268,59,3793.949978065,2015-12,377,0.10131736593413174,124.58766801718563
2015-12-21,31126.53038982,60,3943.65998609,2015-12,377,0.10713483207865168,139.80837448411236
2015-12-22,27740.04019854,60,3589.090036454,2015-12,357,0.10092024589570552,117.989757388773
2015-12-23,33030.29020208,62,4672.10003785,2015-12,424,0.10203125030208333,125.0771387156771
2015-12-24,30889.99035859,57,3003.270008812,2015-12,393,0.10097142913142856,130.53108921988573
2015-12-25,35223.10039337,57,5673.580027579,2015-12,422,0.10359375035416667,140.32625377604168
2015-12-26,30942.08042556,55,3096.820043594,2015-12,390,0.10650602479518072,135.49446136228917
2015-12-27,33141.39049899,58,1707.9700181679998,2015-12,403,0.0997326208342246,134.10027081058823
2015-12-28,27813.6602249,59,2757.2799590619998,2015-12,366,0.09923529445882352,120.47106188941177
2015-12-29,30645.41027473,61,4434.1699641469995,2015-12,370,0.10305084832768362,130.70034238689263
2015-12-30,30412.27022037,59,3514.970028984,2015-12,383,0.10038674064640883,126.80619102110498
2015-12-31,30078.84036387,56,2962.609948523,2015-12,384,0.09761904811309526,128.46541984095236
2016-01-01,28846.84024438,59,3436.710001928,2016-01,371,0.1073837213255814,124.45977044988372
2016-01-02,29253.26035306,55,2787.219984027,2016-01,332,0.0929090911878788,140.5633369949091
2016-01-03,33065.07032189,53,5239.030010227,2016-01,409,0.10697802267582417,131.41731103285716
2016-01-04,26006.50036612,55,4426.16002493,2016-01,320,0.09807947057615894,127.73708962847682
2016-01-05,24685.15029839,47,2899.4500259919996,2016-01,333,0.10693877602721089,116.6288463077551
2016-01-06,30441.22028356,57,2222.650021191,2016-01,375,0.10662921391573034,129.85994707966293
2016-01-07,32805.46044512,61,4926.240071596,2016-01,377,0.10005681875568183,144.9423332147216
2016-01-08,31014.090276709998,55,5926.900028975,2016-01,381,0.09192546616770186,136.65273612236024
2016-01-09,30565.00025016,57,6134.9800136819995,2016-01,377,0.09924418644767441,133.52389888279652
2016-01-10,24605.74023402,53,4654.780065659,2016-01,332,0.10909722283333334,124.51583648070138
2016-01-11,28219.81037299,52,4716.529993676,2016-01,316,0.09931677068322982,139.83863710124223
2016-01-12,28305.39038321,55,2406.309972433,2016-01,356,0.09966216246621622,138.80581427006754
2016-01-13,28109.07033175,55,3419.580003276,2016-01,316,0.10670967807741936,141.2076808475484
2016-01-14,31262.130312549998,56,3622.34995466,2016-01,405,0.0988505751551724,125.52327905109196
2016-01-15,28234.97035604,54,4408.69996084,2016-01,312,0.08879746865822785,147.74715579753166
2016-01-16,36220.25043324,56,2740.0199947700003,2016-01,415,0.10031914957978723,141.82319506579788
2016-01-17,28601.92038391,58,2580.299958689,2016-01,364,0.10685534626415094,130.51673284930817
2016-01-18,28605.64035698,54,914.8098937490001,2016-01,364,0.11151515240606061,131.30970033963638
2016-01-19,29507.70026416,60,2758.339965682,2016-01,367,0.09372093044767442,124.53511931505814
2016-01-20,28340.53027752,60,4764.160044232,2016-01,340,0.09812121283636364,127.59491239975758
2016-01-21,30967.61031925,58,4387.070038826,2016-01,412,0.1050270272162162,122.3453543411946
2016-01-22,31747.96039216,59,2194.1100265239997,2016-01,382,0.09132948006936416,138.95954104907514
2016-01-23,28888.070309532,57,1702.050034916,2016-01,386,0.10876470664705881,124.22353256795294
2016-01-24,34144.29043807,56,4552.120029167,2016-01,403,0.10423076995604395,141.18604758956045
2016-01-25,30792.00033335,58,2021.9799955059998,2016-01,391,0.10022346391061453,126.66944450849161
2016-01-26,35438.59036444,61,3326.280035897,2016-01,445,0.10015384655384615,132.3933878322564
2016-01-27,31478.75035462,55,3977.669997387,2016-01,393,0.10077777843333333,131.78311451127777
2016-01-28,24863.30034117,54,2121.4100390080002,2016-01,331,0.09703448324827586,121.60296833737932
2016-01-29,26555.65021735,56,-328.8899841069998,2016-01,358,0.11617834465605095,123.7345254167516
2016-01-30,34108.71034302,60,3005.130037083,2016-01,376,0.10026455072486772,141.79719948555555
2016-01-31,27799.82029564,53,2884.149984802,2016-01,348,0.09396341490243902,127.9703081912195
2016-02-01,29451.47045637,58,3613.28008724,2016-02,342,0.10121387349132949,138.44503255387284
2016-02-02,28612.020373413,57,3889.420052278,2016-02,343,0.10018867963522013,137.38402876868554
2016-02-03,29828.51034161,54,4339.809989339,2016-02,375,0.10621951284756098,130.86640586304878
2016-02-04,28948.38026948,53,2037.0000289630002,2016-02,331,0.11207792264285715,144.624484152987
2016-02-05,28885.00029772,53,1704.21003271,2016-02,356,0.09058823566013072,131.69346707483658
2016-02-06,27523.110275619998,55,3779.28000347,2016-02,337,0.09410256448076924,131.81525991294873
2016-02-07,32829.390385059996,63,95.53002344299995,2016-02,410,0.11705263224736843,134.75642461673684
2016-02-08,28772.44036922,54,1885.4800694320002,2016-02,380,0.09807453450310559,128.30534500596895
2016-02-09,32315.340354969998,55,4706.280044269,2016-02,363,0.09222857175428573,144.98211798948572
2016-02-10,28620.3703268,55,4268.630003982,2016-02,374,0.09579268367682928,124.16555187518293
2016-02-11,27837.47024926,61,2211.540016935,2016-02,382,0.11740963936746987,118.88000271404218
2016-02-12,25580.56023112,52,2950.939995108,2016-02,321,0.09496644334228188,127.54617778456375
2016-02-13,25347.76024811,51,2919.480025318,2016-02,355,0.09093959752348993,117.41778805410065
2016-02-14,26899.1602828,55,3222.0599913309998,2016-02,374,0.1160493835,123.2917314138889
2016-02-15,23192.36026228,52,1266.770028814,2016-02,285,0.09335766451824817,130.49934647934307
2016-02-16,32628.930429791,55,2529.160044424,2016-02,389,0.09778409135227273,137.52756040063068
2016-02-17,32456.36031004,60,456.1400353310002,2016-02,404,0.10564516182258064,131.76210016194088
2016-02-18,33173.45034857,58,1527.010015694,2016-02,389,0.10370786559550561,140.71275649325844
2016-02-19,32898.59032813,61,5423.110016172,2016-02,401,0.10042105318421053,128.81474015452633
2016-02-20,31090.83037777,56,4302.820010218,2016-02,375,0.09580838380239522,139.79168023161677
2016-02-21,30469.20035355,58,2100.669977733,2016-02,362,0.11607362039263805,145.47300972202456
2016-02-22,29811.010398809998,54,3217.059977894,2016-02,340,0.10236363698181819,140.5090944618788
2016-02-23,33327.52041828,57,3071.810062706,2016-02,409,0.08972222267222223,139.58278145677778
2016-02-24,25146.13027614,54,5081.010008009,2016-02,364,0.11220779276623377,113.89779489974025
2016-02-25,25489.080183359998,50,3798.750038798,2016-02,299,0.11291390783443708,134.49192404986755
2016-02-26,33455.61040736,60,2704.0800420729997,2016-02,423,0.09050561838202248,128.735283972809
2016-02-27,27424.37036317,52,3863.919998169,2016-02,287,0.10102564144871795,150.1223118046859
2016-02-28,29838.550339,55,1024.639990382,2016-02,353,0.10520467874853802,136.42667022345614
2016-02-29,32796.18026732,57,3890.4600134089997,2016-02,446,0.09889502818232045,117.15486465668508
2016-03-01,26095.99033457,55,3382.16998284,2016-03,327,0.09986486518243243,131.015543902777
2016-03-02,27464.85031517,56,4191.199957856,2016-03,338,0.11320261518300653,133.9426830303268
2016-03-03,32285.60041035,56,4747.990032164,2016-03,415,0.0996195656304348,122.29848145755433
2016-03-04,29787.64032177,58,2226.740049814,2016-03,382,0.10028571483428572,125.85120321354286
2016-03-05,30086.900293669998,53,3357.400029629,2016-03,365,0.0903726712484472,135.96919611032297
2016-03-06,29598.040337912,56,3853.01999544,2016-03,392,0.10618784595027625,122.03326263543093
2016-03-07,29671.57029172,57,1671.4499644730001,2016-03,371,0.1149132953468208,129.60115930330056
2016-03-08,26483.71024719,55,2433.059955629,2016-03,320,0.10081632695918367,137.0631330494558
2016-03-09,30954.71026982,57,3498.210006239,2016-03,383,0.09442528779310344,128.55758947977012
2016-03-10,36117.39062937,62,2047.0600637730001,2016-03,388,0.09803108857512953,155.5887607168912
2016-03-11,25059.35036263,53,940.799989063,2016-03,323,0.10523809572108843,125.72265621448979
2016-03-12,28651.0603045,53,3946.110031145,2016-03,362,0.10197452283439491,129.97509885045224
2016-03-13,23845.05032364,54,3448.370048838,2016-03,289,0.09576388938888888,129.84958662291666
2016-03-14,25616.30030642,51,3780.529943585,2016-03,319,0.10335570501342282,132.0687282267114
2016-03-15,28649.760326659998,59,4428.139985913,2016-03,346,0.101500000575,131.5386281525
2016-03-16,24731.89021031,48,1698.960013497,2016-03,298,0.09634328362686567,135.01074979238805
2016-03-17,28279.34022034,53,5323.990025376,2016-03,366,0.10185628815568863,120.1688651727545
2016-03-18,38569.69045406,63,1061.800032892,2016-03,471,0.10037735906603774,135.87528660117925
2016-03-19,29123.790338671,53,1161.439960323,2016-03,341,0.11125748568263473,137.09593146228144
2016-03-20,33017.3303759,60,2496.820123041,2016-03,347,0.10412790729069768,157.7201787866279
2016-03-21,27279.41035682,57,2542.390034536,2016-03,335,0.0951250003625,132.99419112613126
2016-03-22,26871.30041534,55,2207.759993034,2016-03,303,0.08507042299295775,144.28387700091548
2016-03-23,23961.92022678,53,2208.049961306,2016-03,317,0.11236111159027778,125.9816698002847
2016-03-24,28145.210346159998,59,4308.27001653,2016-03,334,0.11546511706395349,133.87221281313953
2016-03-25,32841.48037755,63,3494.389996588,2016-03,425,0.09520618598969072,124.30335359814433
2016-03-26,34243.69035374,59,5057.110053942,2016-03,424,0.09652173967391305,131.4179382259239
2016-03-27,30597.07030505,55,5786.940034743,2016-03,357,0.10335294157058823,141.14053296876472
2016-03-28,29484.67034518,59,3430.479937699,2016-03,374,0.10200000042941176,130.130121179
2016-03-29,28771.96045694,52,2313.059984334,2016-03,338,0.09907894774342105,143.79033262263158
2016-03-30,32577.19037629,59,5248.090031432,2016-03,424,0.11206521816304348,124.01054681239131
2016-03-31,28478.61022246,54,3065.95001002,2016-03,396,0.10262195170731708,114.51920995756096
2016-04-01,33632.42037943,57,7138.999947306,2016-04,433,0.10215053793548387,128.06930428521505
2016-04-02,28545.73029522,58,3027.920059892,2016-04,353,0.09575757631515151,131.38903369709092
2016-04-03,28390.6603278,56,4621.670027812,2016-04,331,0.10000000053846153,141.58436248635257
2016-04-04,25881.42032801,53,4438.070002343,2016-04,287,0.10675496744370862,145.749474195298
2016-04-05,31745.7404541,56,3565.450065957,2016-04,402,0.09161676684431139,129.22736851251497
2016-04-06,31188.42038376,52,3939.899998647,2016-04,344,0.09963414683536585,148.8967111212317
2016-04-07,29821.66036391,59,3721.509974989,2016-04,371,0.11327586283333334,133.1607506781092
2016-04-08,28327.32029588,55,737.3499820900001,2016-04,332,0.09580645185806452,135.0591645923226
2016-04-09,30109.59037212,57,4115.269971626,2016-04,358,0.10764705955294118,137.17635653282352
2016-04-10,31866.63027151,60,3480.980056149,2016-04,412,0.10138888950555555,124.03839193249999
2016-04-11,33575.240369963,60,6390.449987885,2016-04,429,0.10105527697487436,128.47085764317086
2016-04-12,29868.34032807,54,6327.909985872,2016-04,380,0.10192090466101694,128.5022633154294
2016-04-13,29326.98026481,55,3282.47996635,2016-04,398,0.09612359578651686,118.24719400410112
2016-04-14,26306.33028244,52,4357.570018577,2016-04,329,0.11570512898076923,131.58455465153844
2016-04-15,33677.20052089,58,2838.430014117,2016-04,429,0.09869318230681819,132.88040092126136
2016-04-16,30835.350365711998,57,4731.030015516,2016-04,385,0.09689655211494254,132.1608655903563
2016-04-17,30327.07032631,57,3624.95994835,2016-04,317,0.09322580690322581,158.25832693541935
2016-04-18,34011.0502585,59,4866.619983288,2016-04,481,0.1197969549746193,114.92330218375633
2016-04-19,28177.28039187,54,4843.090029423,2016-04,335,0.09937888270807453,138.112053229441
2016-04-20,30116.66034989,56,5639.359965677,2016-04,415,0.10477272806249999,116.57341196624999
2016-04-21,35205.40024993,63,2892.820009799,2016-04,442,0.10191489404255319,130.74984359079787
2016-04-22,26860.11015386,55,2649.800011038,2016-04,326,0.0926351352972973,133.48844920338513
2016-04-23,32063.780395409998,57,1324.3799962449998,2016-04,393,0.10719101188202247,134.9150035447753
2016-04-24,28828.40040411,58,2879.180023995,2016-04,364,0.10046783666081872,125.05848265871344
2016-04-25,30141.71029098,50,4980.999957096,2016-04,398,0.09634146393292684,125.0926859819512
2016-04-26,23773.56023123,55,2870.039973554,2016-04,303,0.10126666713333334,125.03513660793334
2016-04-27,25734.65021352,56,2594.629959278,2016-04,317,0.10798657772483221,127.10322470033556
2016-04-28,28147.59040175,53,1970.419988911,2016-04,346,0.09327160524074074,130.44500344271606
2016-04-29,24534.77025069,50,2816.8899434200002,2016-04,298,0.09859154977464789,129.8971863097183
2016-04-30,22086.5502089,48,2164.590027999,2016-04,304,0.10312977167938932,114.66068990305344
2016-05-01,28852.30033494,56,5413.459998478,2016-05,393,0.1118072294939759,127.00036465181324
2016-05-02,25065.26026985,53,4450.800042262,2016-05,325,0.09417266219424461,124.95993120553958
2016-05-03,25619.2202682,52,1274.4400177520001,2016-05,309,0.0946710531118421,125.9492135205921
2016-05-04,26962.17035137,54,3175.659973022,2016-05,331,0.10000000043506493,135.75435435727923
2016-05-05,28618.770362981,55,3908.7600226639997,2016-05,347,0.10987500056874999,137.25069117963125
2016-05-06,28699.180305212998,48,3416.739986833,2016-05,353,0.10090322624516129,136.44613246684517
2016-05-07,30729.5103458,59,4718.180042028,2016-05,397,0.09082840266863905,126.92958877254438
2016-05-08,28584.77031518,54,3437.500015322,2016-05,393,0.10468208142774567,121.6011013218497
2016-05-09,28834.090314869998,60,3380.36999452,2016-05,389,0.10739645018934912,121.20757692420119
2016-05-10,25807.34037054,52,1918.119980126,2016-05,303,0.0994594599527027,131.79871947412164
2016-05-11,31201.14049337,54,5942.640008121,2016-05,379,0.09872832404046243,139.87277819653178
2016-05-12,33745.44040474,59,3321.6699495029998,2016-05,419,0.09764705927807488,133.88139390578075
2016-05-13,28802.890340859998,59,5106.980002752,2016-05,395,0.10647058888770053,120.88283753390374
2016-05-14,32569.24043758,59,3166.4599598239997,2016-05,362,0.0979888272793296,144.10436145860893
2016-05-15,34427.1103668,60,2612.230014847,2016-05,426,0.09863636397474747,128.57419513323234
2016-05-16,32931.79035991,56,4957.960047138,2016-05,415,0.11256983324022346,135.40715426821228
2016-05-17,27766.46044166,53,2723.4800068550003,2016-05,306,0.10589403998013244,154.29973923615896
2016-05-18,30311.86023747,53,2021.7300030440001,2016-05,372,0.09560509575159236,135.65102250790446
2016-05-19,26033.29027195,51,2216.9700043039998,2016-05,332,0.09077419408387097,124.29245480309677
2016-05-20,27826.06036,56,2136.7899799369998,2016-05,365,0.09802395241317366,123.14988341077844
2016-05-21,28230.79024489,54,4404.4599516769995,2016-05,371,0.10721212187878788,119.93448786054545
2016-05-22,33776.44033539,59,3167.940100847,2016-05,402,0.09978836022222222,137.21000351868256
2016-05-23,26174.470352559998,55,2379.430012231,2016-05,321,0.09641509486792453,128.79968906295596
2016-05-24,30276.1603645,55,5018.529968695,2016-05,371,0.0911111114888889,128.38294779833333
2016-05-25,25140.74029942,53,2289.620014704,2016-05,298,0.10319727953061225,136.4445612810272
2016-05-26,24325.05022714,56,621.3600075709999,2016-05,316,0.11234482814482757,123.53345155752413
2016-05-27,29492.73031046,58,3298.759999473,2016-05,384,0.10186046550000001,119.55250306797093
2016-05-28,28578.43030352,59,3739.290014349,2016-05,400,0.09628571501714286,112.23491710422857
2016-05-29,28302.53032352,50,5148.429987026,2016-05,349,0.10506410303846153,133.35314450282053
2016-05-30,33466.67044433,59,2658.0799931869997,2016-05,390,0.0983510642712766,138.89840791999998
2016-05-31,28282.01031846,55,4414.389989298,2016-05,397,0.10696969740606062,121.32273052467272
2016-06-01,29039.3402752,56,1537.880053408,2016-06,347,0.0920253169113924,138.8860797079114
2016-06-02,25967.21030444,51,3441.939981434,2016-06,344,0.1027922082857143,122.6120162851948
2016-06-03,29497.52035181,57,3001.790013178,2016-06,347,0.09880952445238095,135.61280114702976
2016-06-04,32303.79030815,56,5034.01003407,2016-06,429,0.11536312898324022,125.88229370469273
2016-06-05,26528.50037778,50,2555.640017096,2016-06,316,0.0910596029933775,135.19430812701987
2016-06-06,30228.09036637,58,4077.020004799,2016-06,388,0.09172413842528736,127.11534812902299
2016-06-07,32008.11029053,56,4739.600010573,2016-06,380,0.1144134085027933,140.06665172675977
2016-06-08,29511.67041442,56,4177.869980977,2016-06,328,0.09496894426086956,143.72776788962733
2016-06-09,23256.43018132,50,3821.869981462,2016-06,310,0.09613138759854015,122.05482053043795
2016-06-10,35125.16046524,62,3749.870065311,2016-06,417,0.10641025706153846,139.61923429446668
2016-06-11,32119.47047082,57,3819.800029714,2016-06,347,0.10655172466091954,151.00552121982759
2016-06-12,27061.43028267,54,2848.749984667,2016-06,336,0.09728476854304635,128.0943741234437
2016-06-13,30109.08026896,57,5375.979996758,2016-06,367,0.10327272772121213,140.7821855761212
2016-06-14,29656.96036567,52,1828.639949871,2016-06,348,0.1018354436392405,140.4113325687975
2016-06-15,31561.73045183,60,2867.1500088979997,2016-06,366,0.10123595549438201,139.99989152135393
2016-06-16,27489.41029982,49,3531.280025558,2016-06,333,0.0964238414039735,132.34649321291388
2016-06-17,23827.90031181,50,3511.370009805,2016-06,307,0.0963309357553957,124.42734127251796
2016-06-18,29727.51024842,57,2935.049988067,2016-06,379,0.11109756166463415,127.39774691518292
2016-06-19,29231.03040769,55,5106.139988881,2016-06,317,0.1128025483566879,153.05815683808916
2016-06-20,27414.5002503,56,3422.049996242,2016-06,341,0.09668750028125,127.838253191625
2016-06-21,31726.00044286,56,2333.429994438,2016-06,350,0.09847058864705882,151.69929824629412
2016-06-22,33869.6602918,55,4826.530035908,2016-06,419,0.09551724184482759,136.3971298190345
2016-06-23,30034.79033871,53,2637.799982425,2016-06,363,0.10586826395209581,138.96407554952097
2016-06-24,26668.76035132,55,5872.619966747,2016-06,354,0.1117948724102564,124.87320845314102
2016-06-25,29203.42034156,53,3464.239959863,2016-06,388,0.09982035984431137,122.19868550640719
2016-06-26,33460.0304052,55,3037.0399926689997,2016-06,426,0.10251282099999999,128.7686186411282
2016-06-27,30291.010277459998,59,3245.419954561,2016-06,396,0.10850000058333333,121.69389196305555
2016-06-28,31210.690250632,61,2017.0200340379997,2016-06,385,0.09227027063243243,128.1941114617892
2016-06-29,26743.160345109998,50,3228.999981389,2016-06,299,0.09653061250340136,143.92653452741496
2016-06-30,29025.34030934,57,1099.6600488069998,2016-06,356,0.09727272771428572,135.11837998059093
2016-07-01,27990.42035438,54,2296.750077883,2016-07,376,0.10938271662962963,123.1118547682716
2016-07-02,28671.3503576,57,3856.149995536,2016-07,340,0.10073619676687116,138.1786541192638
2016-07-03,33833.5803606,57,3771.319999119,2016-07,407,0.09931216983597883,133.37397147835978
2016-07-04,26097.02024075,51,2954.4199540990003,2016-07,302,0.10843537482312926,137.58061553387756
2016-07-05,29977.44027195,53,3630.770034423,2016-07,395,0.10130434823602485,124.36093459826087
2016-07-06,31945.890341719998,56,5691.23999594,2016-07,402,0.09433155112299464,131.9942281426738
2016-07-07,31499.20037455,60,4241.329992958,2016-07,425,0.10302197865384614,125.23066258005495
2016-07-08,28519.03039742,51,3669.0400311870003,2016-07,343,0.10924528385534592,136.84981480874842
2016-07-09,30212.50031507,54,3037.4400214830002,2016-07,365,0.09172619096428572,132.67286053535713
2016-07-10,29550.7103043,53,5157.640007762,2016-07,352,0.105773810125,134.48202708011905
2016-07-11,32150.15033107,62,4547.829949453,2016-07,419,0.10703910653072625,129.91089708273742
2016-07-12,29311.320358,57,2364.479980522,2016-07,360,0.0970731710304878,135.82945483310974
2016-07-13,24775.00032054,55,2843.279959521,2016-07,318,0.09906040315436242,123.71396287845636
2016-07-14,32431.54036155,55,3907.90002779,2016-07,383,0.10318681367032968,134.07005851219782
2016-07-15,24470.17026519,49,3021.92998586,2016-07,332,0.09082089615671642,121.90724188164178
2016-07-16,33356.00030756,59,2949.300032444,2016-07,462,0.10269841317460318,114.80836248931746
2016-07-17,34703.83043026,59,7364.940016744,2016-07,407,0.10025906776683938,143.14275001808807
2016-07-18,34359.10046205,53,2439.820060237,2016-07,414,0.10129213553370787,141.96545300185392
2016-07-19,29235.97039069,52,5184.18001832,2016-07,316,0.10554838752258065,153.08464926916128
2016-07-20,27307.16034686,55,2696.6699793929997,2016-07,350,0.1009090912060606,124.45527607684849
2016-07-21,29318.84030931,56,2357.140025418,2016-07,371,0.09294117675882353,127.18859147824118
2016-07-22,28109.36034225,55,4622.240027388,2016-07,354,0.10393548469677419,133.37535814219353
2016-07-23,24602.13026048,47,5640.729978789,2016-07,307,0.09561151116546762,126.24777292007194
2016-07-24,32259.5903497,61,7321.320012468,2016-07,375,0.10586592226256983,140.88223815760335
2016-07-25,26904.66035487,55,3428.400005439,2016-07,333,0.10301282094230768,131.73224707532052
2016-07-26,28461.33031273,57,3516.919980859,2016-07,360,0.10781065153254438,126.38586123681064
2016-07-27,29477.91019275,59,2039.90999817,2016-07,387,0.10734104093641618,122.62462734271676
2016-07-28,33012.81042056,61,3175.790004272,2016-07,393,0.09921466020418848,136.00429671120418
2016-07-29,29999.22041141,59,2470.720057054,2016-07,378,0.1002976195357143,130.88738444130954
2016-07-30,28124.51029189,56,3690.129962006,2016-07,345,0.10748427711949686,129.48516062748428
2016-07-31,25742.65023272,50,3876.889972759,2016-07,293,0.10985714334285715,143.34514640114284
2016-08-01,27882.02030234,54,5249.820027068,2016-08,356,0.08378205179487179,122.70654150487822
2016-08-02,24768.07022674,48,4035.4600468099998,2016-08,299,0.11059259302962964,137.2627440171185
2016-08-03,32459.84036783,55,2476.89007856,2016-08,428,0.10552083401562501,124.8794303175052
2016-08-04,24901.96022998,50,1733.69996593,2016-08,309,0.08467153338686131,131.23635364810218
2016-08-05,30200.27033689,61,4448.839992039,2016-08,426,0.11812154770718232,118.72956097122099
2016-08-07,30382.28033264,58,5769.400008066,2016-08,361,0.10080000029142858,134.6394891068
2016-08-08,27837.14030871,52,2370.199956343,2016-08,327,0.09210191133121019,137.0454177777707
2016-08-09,29757.14032482,57,793.9599947109999,2016-08,392,0.10073446381355931,120.83118954158756
2016-08-10,24201.06013088,53,4203.279998155,2016-08,313,0.11213793163448277,125.67876178172413
2016-08-11,31881.7303239,62,3138.689967339,2016-08,431,0.10438502718716577,117.56133968224599
